time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.97 	 0.010000000000000009 	 515.432 	 513.868 	 21.51709497120836 	 21.429385805477487
0.98 	 0.010000000000000009 	 509.814 	 508.44 	 23.00303032211191 	 22.89057447946643
0.99 	 0.010000000000000009 	 506.748 	 505.404 	 22.233409455142052 	 22.191637704324574
1.0 	 0.010000000000000009 	 504.532 	 503.174 	 22.13452000834895 	 22.143977149554686
1.01 	 0.010000000000000009 	 502.068 	 500.712 	 23.93498226445969 	 23.887675818295925
1.02 	 0.010000000000000009 	 500.918 	 499.554 	 22.34948044138834 	 22.28611863918883
1.03 	 0.010000000000000009 	 498.26 	 496.858 	 22.390989259074733 	 22.282949445708482
1.04 	 0.010000000000000009 	 496.996 	 495.692 	 22.41677907282846 	 22.234953024461287
1.05 	 0.010000000000000009 	 494.894 	 493.484 	 21.49527306176872 	 21.441775672737556
1.06 	 0.010000000000000009 	 491.322 	 489.956 	 21.805648717706152 	 21.801698649417204
1.07 	 0.010000000000000009 	 492.054 	 490.754 	 21.858890273753605 	 21.858487687852513
1.08 	 0.010000000000000009 	 489.768 	 488.46 	 21.293242496153564 	 21.330269571667397
1.09 	 0.010000000000000009 	 486.076 	 484.848 	 21.26786834640463 	 21.284099605104277
1.1 	 0.010000000000000009 	 485.362 	 484.132 	 22.504465245812884 	 22.43262302986434
1.11 	 0.010000000000000009 	 485.13 	 483.91 	 21.96007969020149 	 21.891959711272996
1.12 	 0.010000000000000009 	 483.63 	 482.266 	 23.264073160132554 	 23.21911376431064
1.1300000000000001 	 0.010000000000000009 	 479.534 	 478.246 	 20.708183020245887 	 20.688680093229724
1.1400000000000001 	 0.010000000000000009 	 478.524 	 477.32 	 22.35444975838144 	 22.386013490570402
1.1500000000000001 	 0.010000000000000009 	 477.452 	 476.218 	 21.865033638208747 	 21.865188679725588
1.1600000000000001 	 0.010000000000000009 	 475.186 	 473.874 	 22.311956525594077 	 22.349454668962284
1.1700000000000002 	 0.010000000000000009 	 473.054 	 471.81 	 21.95520630738869 	 21.89890179894873
1.1800000000000002 	 0.010000000000000009 	 469.878 	 468.532 	 20.91418456454853 	 20.89624310731477
1.1900000000000002 	 0.010000000000000009 	 469.258 	 468.058 	 23.26807761719906 	 23.229606884318986
1.2000000000000002 	 0.010000000000000009 	 468.396 	 467.156 	 22.20016180121217 	 22.215212445529303
1.2100000000000002 	 0.010000000000000009 	 465.818 	 464.614 	 21.76476225461698 	 21.710942033914606
1.2200000000000002 	 0.010000000000000009 	 464.232 	 463.036 	 20.928788211456485 	 20.846359490328283
