0.029212314572803773	 3.681610970294872
0.03220587884857067	 10.219606593808775
0.03778035108716718	 20.92930704521258
0.042775014731628896	 64.76207593239353
0.05062592370067441	 129.77984621386506
0.05681266746031599	 179.76977880964924
0.0728271873391533	 283.68102035434947
0.08773636919216003	 401.58134244343046
0.14038512250707139	 556.2665638096961
0.18979279442112587	 606.7628012901646
0.23690421669176087	 532.6167010257337
0.3499841367604273	 392.9521861010543
0.4446773949535652	 209.29307045212602
0.5452987491515869	 151.09337440786015
0.6746459352581585	 141.5609364089836
0.7914200280017695	 126.99119710266433
0.8648170929302618	 121.59222377970478
0.9705021128135913	 111.47303091767893
1.4987560957432835	 87.78016086697747
1.7426510281003398	 62.00874555772354
1.9906104023811029	 50.99729541098622
2.335162478668485	 42.86230486192643
2.7393544638333958	 41.040016347995255
3.3891410114765246	 21.388910704433066
3.736444460378752	 16.84283639682384
4.1193379556115834	 14.78465663241826
5.187667806989965	 13.262989721107047
6.475379542307978	 10.444027238800102
8.911021380975855	 6.618429382274336
10.089075457495326	 6.912299946791565
11.024746150960016	 6.200871986602921
12.933013380072325	 6.3370472241651346
14.77323374179514	 6.3370472241651346

