0.02490204348686244	 243.66462028684074
0.026733064142927563	 289.9106023813418
0.02844533000406139	 344.93363234689525
0.029999999999999995	 447.6548940215958
0.03163963996450378	 568.4823088066878
0.03457393101934633	 753.9778142243256
0.0371161277909303	 916.7780112779333
0.03984522353768398	 1021.9602359583336
0.040558313665659075	 1578.0226641054226
0.04091961638819878	 2899.1054232291544
0.0416519062065553	 4882.915834059341
0.04315606433360729	 3375.2185852122493
0.04431973121409382	 1960.8883019011485
0.04592023140642226	 1269.9119710266432
0.049735826377887066	 840.4819219627223
0.05731880646377137	 787.456156659082
0.06844340310218923	 676.3768850791599
0.0824551366425368	 606.7628012901646
0.09758891919929866	 556.2665638096961
0.14289742846041623	 532.6167010257337
0.20374798691687337	 509.9729541098627
0.2327390026350037	 457.4855011222124
0.32891707378608914	 376.2458457032892
0.3824420067926094	 302.7834228087681
0.42163317482668333	 223.38618089685934
0.49024587156556293	 157.80226641054207
0.5649908982009035	 126.99119710266433
0.7570915907557576	 109.07770496479881
0.8421102988872158	 99.9999999999999
0.9878707059442553	 89.70779674399306
1.1795994562887855	 84.04812254996688
1.4987560957432835	 73.77760774784846
1.805581444917875	 53.261714237747604
2.335162478668485	 40.1581508828176
2.7637572591257036	 36.02499237010405
3.2135056423221124	 22.82918887259305
3.511529288341171	 16.84283639682384
4.0829659621817305	 13.851902591516804
4.501369373433815	 13.262989721107047
5.5199404726792025	 11.392105217981605
6.591266186089627	 9.574850554630352
7.663873280178838	 7.705350256809673
8.911021380975855	 6.618429382274336
10.735278421571715	 5.684825443424918
13.28174117922798	 5.326173630534849
14.904847167781684	 5.44313540499539
