time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
1.5 	 0.05 	 272.16 	 262.66 	 255.2 	 19.821564015 	 19.07103563 	 18.9103146457 	 272.24 	 263.48 	 256.56 	 19.8902589224 	 19.4999897436 	 18.636694986
1.55 	 0.05 	 260.14 	 250.7 	 244.28 	 14.9679791555 	 14.3377125093 	 13.5233723605 	 260.38 	 251.58 	 245.4 	 14.8484207915 	 14.355612143 	 13.6014705087
1.6 	 0.05 	 259.4 	 250.44 	 243.44 	 16.4754362613 	 16.4099482022 	 15.8179138953 	 259.82 	 251.32 	 244.5 	 16.5356463436 	 16.5292952058 	 16.1124175716
1.65 	 0.05 	 249.4 	 240.36 	 233.8 	 14.5065502446 	 13.9380916915 	 13.6777191081 	 249.32 	 241.14 	 234.7 	 14.61976744 	 13.8029127361 	 13.6561341528
1.7 	 0.05 	 243.46 	 234.1 	 227.28 	 15.7126827754 	 15.1013244452 	 14.8526630609 	 243.66 	 235.02 	 228.74 	 15.7360859174 	 15.3459962205 	 14.8953818346
1.75 	 0.05 	 244.64 	 235.2 	 228.86 	 15.7248338624 	 16.4960601357 	 16.5009211864 	 244.62 	 236.44 	 230.0 	 15.6587228087 	 16.3953164044 	 16.6949094038
1.8 	 0.05 	 235.58 	 226.38 	 219.34 	 17.1091671334 	 17.3053633305 	 16.5452228755 	 235.48 	 227.3 	 220.5 	 17.0132183904 	 17.1979649959 	 16.6664333317
1.85 	 0.05 	 232.5 	 223.88 	 217.56 	 14.3614066163 	 14.4977791403 	 14.5343180095 	 232.34 	 224.7 	 218.56 	 14.006584166 	 14.3432911147 	 14.623487956
1.9 	 0.05 	 225.98 	 217.54 	 211.94 	 14.4934329957 	 14.3961244785 	 14.8356462616 	 226.14 	 218.1 	 212.76 	 14.7105540344 	 14.4128414964 	 14.7153797097
1.95 	 0.05 	 220.68 	 213.12 	 206.5 	 12.2203764263 	 11.6062741653 	 11.253888217 	 220.82 	 213.66 	 207.74 	 12.1600822366 	 11.5768907743 	 11.4574168118
2.0 	 0.05 	 217.56 	 208.92 	 202.74 	 15.3416557125 	 14.6408196492 	 13.7168655312 	 217.78 	 209.8 	 204.06 	 15.1779972328 	 14.6656060223 	 13.9418937021
2.05 	 0.05 	 212.64 	 204.34 	 198.7 	 17.4834321573 	 16.7745163865 	 16.6820262558 	 212.68 	 204.96 	 199.64 	 17.4727673824 	 16.5891048583 	 16.9820611234
2.1 	 0.05 	 211.52 	 203.58 	 198.08 	 16.2372904144 	 16.3169727585 	 16.1627225429 	 211.68 	 204.26 	 198.86 	 16.0479780658 	 16.3068206589 	 16.1715923768
2.15 	 0.05 	 205.5 	 197.72 	 191.8 	 14.3460796038 	 13.7099088254 	 13.4729358345 	 205.52 	 198.34 	 192.94 	 14.129741682 	 13.6800730992 	 13.6812426336
2.2 	 0.05 	 205.26 	 197.52 	 191.44 	 12.9411127806 	 12.6336693007 	 12.2411764141 	 205.2 	 198.22 	 192.64 	 12.9830658937 	 12.6274146206 	 12.0494979149
