time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
0.475 	 0.005 	 682.64 	 663.76 	 649.98 	 28.4497873454 	 28.6981253743 	 27.222409886 	 682.98 	 665.3 	 652.84 	 28.7502973898 	 28.5511821121 	 27.5393246105
0.48 	 0.005 	 679.2 	 659.92 	 644.4 	 26.2167885142 	 25.9058603409 	 25.4778335029 	 679.42 	 661.68 	 647.62 	 26.2237220852 	 25.6596492572 	 25.6327056707
0.485 	 0.005 	 660.88 	 641.58 	 626.86 	 27.7961436174 	 27.5761418621 	 26.8908980884 	 660.96 	 643.78 	 629.7 	 27.9928276528 	 27.3980218264 	 26.6955052396
0.49 	 0.005 	 642.14 	 623.62 	 609.58 	 27.1580632594 	 26.9576631035 	 26.915489964 	 642.18 	 625.34 	 612.46 	 26.9997703694 	 26.8258159242 	 26.9638350388
0.495 	 0.005 	 632.78 	 614.48 	 599.28 	 23.5408496023 	 22.2038194912 	 22.3651872337 	 632.76 	 616.02 	 601.7 	 23.664792414 	 22.2948334822 	 22.5869431309
0.5 	 0.0075 	 623.68 	 604.02 	 590.74 	 25.1041351175 	 25.3223142702 	 24.683443844 	 623.86 	 605.86 	 592.84 	 25.1888943783 	 25.4070934977 	 25.3380030784
0.51 	 0.01 	 602.3 	 584.68 	 570.84 	 28.0601140411 	 26.7188622512 	 26.0064299741 	 602.52 	 586.48 	 573.14 	 28.391717102 	 26.610704613 	 26.2724266104
0.52 	 0.01 	 592.96 	 575.82 	 561.82 	 25.8735076864 	 26.0934397886 	 25.4548148687 	 592.96 	 577.24 	 564.24 	 25.8673230157 	 26.0273394722 	 25.9056441727
0.53 	 0.01 	 581.4 	 563.92 	 550.92 	 28.930952283 	 27.636816025 	 26.9909910896 	 581.4 	 565.26 	 553.54 	 28.7805489871 	 27.607832222 	 27.3212078796
0.54 	 0.01 	 570.9 	 553.74 	 540.34 	 22.1957203082 	 21.7603400709 	 21.727043057 	 571.64 	 555.68 	 543.16 	 22.2870006955 	 22.2247069722 	 21.5966293666
0.55 	 0.01 	 552.94 	 535.2 	 521.72 	 21.6013055161 	 21.2226294318 	 20.4010195824 	 553.3 	 536.98 	 524.2 	 21.848798594 	 21.515101673 	 20.7132807638
0.56 	 0.01 	 544.04 	 526.76 	 513.6 	 21.0408745065 	 21.4192063345 	 21.2772178632 	 544.18 	 528.06 	 516.26 	 20.909988044 	 21.4871217244 	 21.3127285911
0.57 	 0.01 	 538.08 	 521.7 	 509.06 	 22.224167026 	 21.2718123346 	 20.6750187424 	 538.26 	 522.94 	 511.14 	 22.0043722928 	 21.4806052056 	 20.9704649448
0.58 	 0.01 	 529.18 	 513.08 	 500.64 	 25.4092030572 	 24.8675209862 	 24.7788296737 	 529.12 	 514.4 	 502.84 	 25.497952859 	 24.9038149688 	 25.1454647998
0.59 	 0.01 	 525.88 	 508.78 	 497.02 	 21.6892968996 	 20.9983713654 	 21.7701538809 	 526.22 	 510.2 	 499.04 	 21.9584061352 	 21.469047487 	 21.5693857122
0.6 	 0.01 	 514.28 	 499.06 	 486.44 	 26.6353449386 	 24.9594951872 	 25.0456862553 	 514.12 	 500.18 	 489.22 	 26.4746218103 	 24.9348671542 	 24.6684332701
0.61 	 0.01 	 510.06 	 492.52 	 480.6 	 26.5927884961 	 26.4123001649 	 26.0407373168 	 510.46 	 494.56 	 482.7 	 26.3303702974 	 26.6219157838 	 26.3857916311
0.62 	 0.01 	 502.36 	 487.04 	 475.4 	 22.7074965595 	 22.2638361474 	 21.7632718129 	 502.58 	 488.2 	 477.66 	 22.8683974078 	 22.1549091625 	 21.6551241049
0.63 	 0.01 	 495.56 	 479.08 	 467.2 	 25.9454504682 	 25.9120358135 	 25.5554299514 	 495.56 	 480.3 	 469.46 	 25.8643847791 	 26.1298679675 	 25.1739627393
0.64 	 0.01 	 486.36 	 471.08 	 459.26 	 24.1054018842 	 23.2033101087 	 22.9240572325 	 486.4 	 472.72 	 461.52 	 23.8755104657 	 23.3914856305 	 22.8098575182
0.65 	 0.01 	 478.9 	 464.82 	 453.76 	 19.1762874405 	 18.9901974713 	 18.9436638484 	 479.32 	 466.08 	 456.04 	 19.3643383569 	 19.0313846054 	 18.6021074075
0.66 	 0.01 	 475.56 	 460.46 	 448.98 	 23.1258816048 	 22.2361957178 	 22.6234303323 	 476.0 	 461.84 	 451.06 	 22.9503812604 	 22.427090761 	 23.0793500775
0.67 	 0.01 	 471.46 	 457.26 	 446.76 	 23.6940583269 	 24.2592745151 	 23.5453265002 	 471.98 	 458.34 	 448.52 	 23.608041003 	 24.2360145238 	 23.7817072558
0.68 	 0.01 	 467.6 	 451.42 	 440.14 	 22.6980175346 	 22.4348746375 	 21.4177589864 	 467.5 	 452.54 	 441.88 	 22.9226961765 	 22.42784876 	 21.6375969091
0.69 	 0.01 	 465.14 	 449.06 	 437.64 	 17.7459967317 	 17.0756083347 	 16.4338187893 	 465.38 	 450.58 	 439.98 	 17.5292783651 	 16.9246447525 	 16.7934391951
0.7 	 0.01 	 459.24 	 444.98 	 433.44 	 19.2120378929 	 18.7536556436 	 18.8161207479 	 459.7 	 446.4 	 435.76 	 19.0769494417 	 18.6096749031 	 18.8388534683
0.71 	 0.01 	 454.88 	 440.38 	 429.28 	 17.3327897351 	 17.2405220339 	 17.610269731 	 454.84 	 441.78 	 431.62 	 17.3035950022 	 17.4977598566 	 17.6407369461
0.72 	 0.01 	 446.04 	 432.38 	 422.08 	 18.6117812151 	 18.3127168929 	 18.1183222181 	 446.0 	 433.64 	 424.14 	 18.3619171112 	 18.1931415649 	 18.2942723277
0.73 	 0.01 	 444.04 	 429.36 	 419.72 	 18.233990238 	 18.48 	 18.3096040372 	 444.22 	 431.1 	 421.84 	 18.1772275114 	 18.4891860286 	 18.1970986698
0.74 	 0.01 	 440.38 	 426.54 	 415.9 	 22.2026034509 	 21.7294362559 	 21.3637543517 	 440.22 	 427.64 	 417.82 	 22.5018132603 	 21.9488131798 	 21.8052195586
0.75 	 0.01 	 434.94 	 421.02 	 410.7 	 23.0325074623 	 23.0056427861 	 22.3555362271 	 434.98 	 422.32 	 412.36 	 22.9133061779 	 22.8923043838 	 22.6581199573
0.76 	 0.01 	 425.62 	 411.02 	 400.32 	 16.9444858287 	 17.0334846699 	 16.6966343914 	 425.66 	 412.34 	 402.46 	 17.0547471397 	 17.0711569614 	 16.462332763
