time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
0.0525 	 0.0005 	 3817.28 	 3729.44 	 3655.78 	 58.4588881181 	 57.8591946021 	 58.0566240837 	 3818.9 	 3737.64 	 3669.06 	 58.6161240616 	 57.6623828852 	 57.6986689621
0.053 	 0.0005 	 3824.42 	 3732.64 	 3660.5 	 57.4073479617 	 57.6949772511 	 57.1024517862 	 3825.48 	 3741.16 	 3673.76 	 57.1332617658 	 57.4596762956 	 57.48688894
0.0535 	 0.0005 	 3817.46 	 3727.02 	 3652.82 	 59.9553867471 	 57.7506675286 	 58.0467707973 	 3818.96 	 3735.6 	 3666.08 	 60.921247525 	 58.5279420448 	 58.3125509646
0.054 	 0.0005 	 3822.38 	 3734.38 	 3662.98 	 63.6031099869 	 64.1853223097 	 63.1209917539 	 3822.98 	 3741.74 	 3675.92 	 62.9941235355 	 63.6049715038 	 63.5071145621
0.0545 	 0.0005 	 3813.74 	 3723.9 	 3653.68 	 66.8741534526 	 66.603078007 	 65.8891311219 	 3815.14 	 3732.52 	 3667.48 	 66.837716897 	 66.4936809028 	 66.0718517979
0.055 	 0.0005 	 3805.16 	 3716.24 	 3644.46 	 58.3908759996 	 59.0621909516 	 58.8456319534 	 3806.36 	 3724.84 	 3657.84 	 58.9364946362 	 59.9664439499 	 58.8416043289
0.0555 	 0.0005 	 3824.22 	 3732.64 	 3660.66 	 65.7553921743 	 64.2469485657 	 63.4370900972 	 3825.1 	 3742.04 	 3674.54 	 65.4752625042 	 63.9715436737 	 64.2968770626
0.056 	 0.0005 	 3815.7 	 3722.9 	 3653.42 	 72.7013755028 	 72.1008321727 	 71.7509832685 	 3815.12 	 3731.48 	 3666.8 	 72.3324657398 	 72.8651466752 	 71.5102789814
0.0565 	 0.0005 	 3837.98 	 3748.3 	 3677.82 	 63.2030030932 	 64.4571950988 	 64.1332020096 	 3838.66 	 3757.4 	 3691.2 	 63.070630249 	 65.3078862007 	 64.2482684592
0.057 	 0.0005 	 3836.26 	 3746.44 	 3676.68 	 52.9636894485 	 52.2663027198 	 53.2230927324 	 3837.64 	 3755.2 	 3689.8 	 52.7377511845 	 52.8374866927 	 52.9441214867
0.0575 	 0.0005 	 3837.96 	 3748.16 	 3679.48 	 51.2589348309 	 49.7048730005 	 48.0667202959 	 3839.0 	 3756.66 	 3691.7 	 50.4007936445 	 48.987594348 	 47.6949682881
0.058 	 0.0005 	 3859.14 	 3768.76 	 3697.24 	 47.2715601604 	 48.1271482637 	 48.0460445823 	 3859.92 	 3777.22 	 3710.02 	 47.2795262244 	 48.2971179264 	 47.945172854
0.0585 	 0.0005 	 3859.44 	 3769.96 	 3699.94 	 75.4753363689 	 72.5644430834 	 70.8958136987 	 3860.52 	 3778.48 	 3713.5 	 75.6870504115 	 72.3663568241 	 70.9434281664
0.059 	 0.0005 	 3875.76 	 3786.1 	 3717.16 	 54.7436060193 	 55.9543563988 	 55.8710515383 	 3876.6 	 3795.06 	 3729.3 	 54.5457606052 	 56.0244268155 	 56.3635520527
0.0595 	 0.0005 	 3874.84 	 3789.32 	 3721.92 	 59.5789761577 	 58.7773561842 	 59.4901134643 	 3875.98 	 3797.02 	 3734.56 	 59.6732737496 	 59.3344722737 	 59.4898848545
0.06 	 0.00075 	 3905.92 	 3818.58 	 3748.76 	 61.9996258053 	 61.9864791709 	 61.5439875211 	 3906.96 	 3826.82 	 3761.42 	 61.2359240969 	 61.7691476386 	 61.5350599252
0.061 	 0.001 	 3912.8 	 3825.58 	 3753.88 	 66.5867854758 	 65.3688274333 	 64.2764778126 	 3914.2 	 3833.76 	 3768.06 	 66.3427464008 	 64.7952343927 	 65.2737037405
0.062 	 0.001 	 3923.58 	 3836.24 	 3768.76 	 56.9884514617 	 56.1856066978 	 55.3637281982 	 3925.12 	 3844.96 	 3780.88 	 57.2725553821 	 56.3857996308 	 54.9842304666
0.063 	 0.001 	 3946.08 	 3856.68 	 3788.32 	 58.1559420868 	 57.9370140756 	 56.0387151887 	 3946.64 	 3864.6 	 3799.52 	 58.3677171046 	 57.4038326247 	 56.3316039182
0.064 	 0.001 	 3969.02 	 3880.92 	 3811.34 	 64.4585106871 	 64.0111990202 	 64.20860067 	 3969.08 	 3889.38 	 3823.68 	 64.2752954097 	 64.5761225222 	 64.4584951733
0.065 	 0.001 	 3979.3 	 3892.88 	 3826.4 	 63.2595447344 	 63.5407396872 	 62.5769925771 	 3980.96 	 3900.7 	 3838.7 	 63.7366331084 	 63.3439026269 	 63.6318316568
