time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
5.5 	 0.1 	 100.58 	 95.9 	 92.54 	 9.56888708262 	 9.55248658727 	 9.39831899863 	 100.66 	 96.44 	 93.12 	 9.63454202337 	 9.5522981528 	 9.4565109845
5.6 	 0.1 	 101.0 	 96.78 	 93.76 	 10.796295661 	 10.645731539 	 10.8656523044 	 101.2 	 97.26 	 94.32 	 10.851727973 	 10.930343087 	 10.8470088043
5.7 	 0.1 	 100.14 	 96.04 	 92.28 	 11.1928727322 	 10.8682289266 	 10.2898785221 	 100.1 	 96.36 	 92.9 	 11.139569112 	 10.8844108706 	 10.2200782776
5.8 	 0.1 	 98.24 	 93.84 	 90.3 	 11.1706042809 	 10.6665083322 	 11.0873802136 	 98.44 	 94.14 	 90.8 	 11.1394075246 	 11.0363218511 	 10.9708705215
5.9 	 0.1 	 96.16 	 91.88 	 88.88 	 9.4918069934 	 9.21225271039 	 9.0788545533 	 96.2 	 92.46 	 89.18 	 9.36375992858 	 9.33211658736 	 9.14481273728
6.0 	 0.1 	 95.82 	 91.4 	 88.16 	 8.05900738305 	 8.10431983574 	 7.94571582678 	 95.96 	 91.7 	 88.96 	 8.26791388441 	 8.00062497559 	 7.98488572241
6.1 	 0.1 	 93.14 	 88.86 	 85.48 	 10.4403256654 	 10.6169863897 	 10.3464776615 	 93.08 	 89.02 	 86.2 	 10.5087392203 	 10.6216571212 	 10.5792249244
6.2 	 0.1 	 92.12 	 87.82 	 84.62 	 8.95910709837 	 8.67107836431 	 8.26048424731 	 91.96 	 88.22 	 85.26 	 8.86106088457 	 8.83694517353 	 8.39954760687
6.3 	 0.1 	 89.76 	 85.58 	 82.84 	 7.80912287008 	 8.07239741341 	 8.37701617523 	 89.74 	 85.98 	 83.3 	 7.74547609899 	 8.20607092341 	 7.99812478022
6.4 	 0.1 	 91.56 	 87.18 	 84.58 	 9.84512061886 	 9.68233442926 	 9.26734050308 	 91.76 	 87.68 	 84.82 	 9.93289484491 	 9.63626483654 	 9.42696133439
6.5 	 0.1 	 89.56 	 85.56 	 82.34 	 8.42415574405 	 8.00789610322 	 7.80412711327 	 89.62 	 85.92 	 82.86 	 8.40449879529 	 8.01209086319 	 7.71235372633
6.6 	 0.1 	 87.86 	 83.54 	 80.16 	 9.07966959751 	 9.15687719695 	 8.99857766539 	 87.74 	 84.1 	 80.8 	 9.04391508142 	 8.9 	 9.24770241736
6.7 	 0.1 	 87.42 	 83.28 	 80.34 	 9.91985886996 	 9.88137642234 	 9.57832970825 	 87.42 	 83.64 	 80.98 	 9.95608356735 	 9.95542063401 	 9.50261016774
6.8 	 0.1 	 85.9 	 81.8 	 79.0 	 8.7595661993 	 8.45694980475 	 8.57904423581 	 85.92 	 82.2 	 79.4 	 8.77003990869 	 8.47348806573 	 8.50176452273
6.9 	 0.1 	 85.98 	 81.64 	 78.98 	 8.26435720428 	 8.24077666243 	 8.23040703732 	 85.9 	 81.92 	 79.4 	 8.26861536172 	 8.35904300743 	 8.13387976307
7.0 	 0.1 	 85.44 	 81.72 	 79.0 	 9.21338157247 	 9.0709205707 	 8.63017960416 	 85.54 	 81.96 	 79.42 	 9.23950215109 	 8.96874573171 	 8.83196467384
7.1 	 0.1 	 81.7 	 77.82 	 75.36 	 9.42602779542 	 9.17973855837 	 9.04380450917 	 81.7 	 78.08 	 75.82 	 9.46414285606 	 9.23653614728 	 9.11633698368
7.2 	 0.1 	 83.5 	 79.06 	 76.14 	 8.97830719011 	 8.67273889841 	 8.4569734539 	 83.42 	 79.44 	 76.76 	 8.97349430267 	 8.92448317831 	 8.62452317523
7.3 	 0.1 	 81.14 	 77.56 	 74.22 	 9.55617078123 	 9.37690780588 	 9.01174788817 	 81.12 	 77.84 	 74.7 	 9.69049018368 	 9.36666429419 	 9.0426765949
7.4 	 0.1 	 80.2 	 76.6 	 74.08 	 9.51209756048 	 9.18041393402 	 8.926006946 	 80.18 	 76.9 	 74.7 	 9.59935414494 	 9.05372851371 	 8.87749964799
7.5 	 0.1 	 78.02 	 74.4 	 71.72 	 10.4067093742 	 10.5204562639 	 10.722014736 	 78.08 	 74.64 	 72.3 	 10.5467340917 	 10.4761825108 	 10.6756732809
