time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
0.077 	 0.001 	 4139.04 	 4050.92 	 3979.36 	 81.2484978323 	 78.902684365 	 76.1130107143 	 4139.24 	 4057.86 	 3992.98 	 81.3849027769 	 78.4219382571 	 76.8787330801
0.078 	 0.001 	 4145.48 	 4053.24 	 3982.54 	 59.967737993 	 58.0494823405 	 59.6594368059 	 4146.06 	 4061.44 	 3996.26 	 59.9537855352 	 59.6899187468 	 59.7664822455
0.079 	 0.001 	 4142.66 	 4049.76 	 3978.4 	 71.2257284975 	 70.0424328532 	 69.9159495394 	 4143.72 	 4058.66 	 3991.94 	 70.8358779151 	 70.6004560892 	 70.2619128689
0.08 	 0.001 	 4136.0 	 4044.88 	 3972.66 	 61.685330509 	 60.8909320014 	 57.7139879059 	 4136.6 	 4053.42 	 3985.92 	 61.5756445358 	 61.5347349064 	 57.6367382838
0.081 	 0.001 	 4125.34 	 4032.84 	 3960.78 	 56.6358932127 	 57.3565549872 	 56.6915478709 	 4126.58 	 4040.74 	 3974.78 	 56.7954540434 	 57.291817915 	 56.5555620607
0.082 	 0.001 	 4137.08 	 4044.56 	 3971.22 	 51.1119712005 	 50.7476738383 	 51.4662180464 	 4138.78 	 4053.42 	 3984.32 	 51.6129014879 	 51.4054821979 	 51.9474503705
0.083 	 0.001 	 4126.9 	 4034.74 	 3965.14 	 68.2361341226 	 66.7759867018 	 67.1032070769 	 4128.46 	 4042.98 	 3977.84 	 68.0497494485 	 66.6019489204 	 66.8180694124
0.084 	 0.001 	 4150.64 	 4059.26 	 3987.92 	 63.3358539849 	 63.1695527925 	 59.7932571449 	 4151.2 	 4067.54 	 4000.5 	 64.02655699 	 63.1782272622 	 60.1595378972
0.085 	 0.001 	 4145.64 	 4052.1 	 3979.36 	 59.7868748138 	 59.2878571041 	 58.1297720622 	 4146.54 	 4061.1 	 3992.72 	 60.386823066 	 58.7915810299 	 59.3683552071
0.086 	 0.001 	 4145.16 	 4051.58 	 3980.16 	 66.3796233795 	 64.7478462962 	 63.2251089362 	 4146.24 	 4060.42 	 3993.42 	 66.2524142956 	 64.4835141722 	 63.4659247156
0.087 	 0.001 	 4152.34 	 4059.7 	 3987.94 	 65.2142959787 	 66.0782112349 	 65.1154083148 	 4153.92 	 4069.26 	 4001.28 	 65.0144107102 	 66.0075177537 	 65.8668475031
