time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
0.15 	 0.005 	 5013.66 	 4912.8 	 4836.48 	 69.005104159 	 68.534079114 	 67.452869472 	 5014.44 	 4922.66 	 4851.62 	 68.4514893921 	 68.0389917621 	 67.0316015026
0.155 	 0.005 	 5198.98 	 5098.48 	 5015.9 	 76.9367246508 	 75.1936805855 	 75.9942761002 	 5200.62 	 5106.86 	 5031.7 	 77.284898913 	 75.7361234815 	 75.8248639959
0.16 	 0.005 	 5313.4 	 5210.92 	 5129.94 	 65.2441568265 	 66.1887724618 	 65.6168911181 	 5314.2 	 5219.48 	 5144.6 	 64.9824591717 	 66.0155254467 	 66.5825803045
0.165 	 0.005 	 5406.66 	 5300.66 	 5217.28 	 59.8784134726 	 59.9314975618 	 62.7018468628 	 5408.4 	 5309.88 	 5232.0 	 60.5422166756 	 60.4783068546 	 62.5047198218
0.17 	 0.005 	 5468.3 	 5366.42 	 5283.44 	 85.4040397171 	 84.4519011035 	 82.8389183898 	 5469.4 	 5375.04 	 5297.94 	 85.6766012398 	 83.9559312973 	 82.0717759038
0.175 	 0.005 	 5572.82 	 5470.92 	 5390.04 	 76.8129390142 	 75.661837144 	 72.7268753626 	 5574.22 	 5480.24 	 5405.2 	 76.806846049 	 75.0774426842 	 73.8525558122
0.18 	 0.005 	 5611.54 	 5504.6 	 5422.44 	 84.1724919436 	 80.1256513234 	 79.8411322565 	 5612.14 	 5515.44 	 5438.54 	 84.0671184233 	 81.3592428677 	 80.9639944667
0.185 	 0.005 	 5604.48 	 5501.36 	 5420.94 	 77.892038104 	 78.6945385653 	 79.2778430584 	 5604.84 	 5511.4 	 5434.94 	 77.2309160893 	 78.8324806155 	 78.4138788736
0.19 	 0.005 	 5692.56 	 5589.64 	 5508.14 	 85.3909034968 	 86.413369336 	 85.6527897969 	 5692.8 	 5599.9 	 5522.82 	 85.4475277583 	 85.6876303792 	 85.5136690828
0.195 	 0.005 	 5807.5 	 5701.98 	 5620.48 	 73.9094716528 	 76.5222817224 	 75.5007920488 	 5808.64 	 5712.08 	 5635.14 	 73.3094154935 	 76.8158421161 	 75.453299464
0.2 	 0.005 	 5876.98 	 5772.22 	 5691.38 	 72.9831459996 	 72.4798703089 	 72.2625463155 	 5879.36 	 5781.46 	 5707.0 	 73.5969455888 	 72.9326291861 	 72.769773945
0.205 	 0.005 	 5915.84 	 5810.94 	 5730.7 	 67.8228162199 	 68.4045056996 	 69.1240189804 	 5916.7 	 5819.74 	 5745.82 	 68.5461158637 	 67.2540883516 	 69.1394793154
0.21 	 0.005 	 5993.36 	 5888.9 	 5809.22 	 84.560690631 	 85.8126447559 	 84.8832822174 	 5994.16 	 5899.02 	 5823.74 	 84.1692010179 	 85.5692678478 	 85.7257977507
0.215 	 0.005 	 6009.64 	 5908.52 	 5829.34 	 76.6176898634 	 76.0532024309 	 76.211707762 	 6011.0 	 5918.7 	 5843.88 	 76.2343754484 	 76.4576353283 	 76.4948730308
0.22 	 0.005 	 6025.28 	 5925.32 	 5844.74 	 77.3423661391 	 74.881623914 	 75.2738493768 	 6026.66 	 5934.28 	 5859.16 	 77.1877218215 	 75.2529175514 	 74.7035099577
0.225 	 0.005 	 6043.6 	 5943.88 	 5867.48 	 100.185428082 	 97.0296119749 	 98.2896210187 	 6044.84 	 5952.4 	 5882.32 	 99.8771965966 	 96.3294347539 	 98.8549320975
0.23 	 0.005 	 6070.48 	 5971.16 	 5893.46 	 73.1579770087 	 73.8461535897 	 74.1269748472 	 6071.32 	 5979.94 	 5906.7 	 73.3690506958 	 73.5593393119 	 74.231597046
0.235 	 0.005 	 6128.78 	 6028.6 	 5950.98 	 75.0512598162 	 74.7770018121 	 75.2974076579 	 6129.14 	 6038.1 	 5964.66 	 75.2895769679 	 75.2141609007 	 75.4494824369
0.24 	 0.005 	 6124.32 	 6028.6 	 5950.7 	 81.543715883 	 78.433666241 	 77.5815055281 	 6125.18 	 6037.12 	 5964.52 	 81.9142698191 	 78.8268076228 	 77.2878360416
0.245 	 0.005 	 6093.34 	 5995.28 	 5920.66 	 69.0381372866 	 68.7069254151 	 67.4414145759 	 6094.16 	 6004.12 	 5933.64 	 69.1425657609 	 69.3503107419 	 67.6327612921
0.25 	 0.005 	 6039.02 	 5944.82 	 5872.14 	 70.1442770296 	 68.9630886779 	 69.031879592 	 6039.76 	 5953.92 	 5886.48 	 70.4152142651 	 68.7147262237 	 69.0015188239
0.255 	 0.005 	 6034.12 	 5938.76 	 5865.02 	 88.0421807999 	 86.8388300244 	 87.7349394483 	 6035.36 	 5946.92 	 5878.16 	 87.468796722 	 87.1426049645 	 87.5774765565
0.26 	 0.005 	 6086.66 	 5993.74 	 5919.14 	 75.5906369863 	 75.2467434511 	 74.6251994972 	 6088.4 	 6001.86 	 5933.04 	 75.9073119008 	 74.8582687483 	 75.1265492353
0.265 	 0.005 	 6103.62 	 6009.38 	 5935.66 	 86.3388417805 	 85.4865814032 	 83.9532274543 	 6104.8 	 6019.22 	 5949.04 	 86.7647393818 	 84.9979505635 	 84.2505691375
0.27 	 0.005 	 6102.0 	 6008.68 	 5936.1 	 76.5827656852 	 76.6082084375 	 77.3018111043 	 6102.18 	 6017.1 	 5949.5 	 77.1711578247 	 76.606331331 	 76.0466304316
0.275 	 0.005 	 6046.98 	 5958.4 	 5887.76 	 76.4835903969 	 77.837266139 	 77.1477958207 	 6048.26 	 5967.66 	 5901.14 	 76.1106589119 	 76.7196480701 	 77.2541286923
0.28 	 0.005 	 6019.14 	 5928.56 	 5858.74 	 76.0586642007 	 75.3682054981 	 71.5968742334 	 6020.32 	 5936.92 	 5871.34 	 76.0995243086 	 76.0651930912 	 72.7570230287
0.285 	 0.005 	 5993.44 	 5904.58 	 5834.36 	 72.2316163463 	 70.5892598063 	 70.5307762611 	 5994.48 	 5912.54 	 5846.42 	 71.5061507844 	 70.2553086962 	 69.5534585768
0.29 	 0.005 	 5962.38 	 5872.04 	 5803.84 	 87.8480255897 	 87.6682291369 	 86.3834150749 	 5963.28 	 5880.16 	 5816.24 	 87.7469178946 	 88.2907379061 	 86.6218355843
0.295 	 0.005 	 5908.74 	 5819.28 	 5752.44 	 78.0048229278 	 75.5211334661 	 76.4536879424 	 5910.12 	 5829.54 	 5764.86 	 78.0621905919 	 75.3735258562 	 75.9262826694
0.3 	 0.005 	 5873.64 	 5786.5 	 5719.82 	 80.869712501 	 82.1966544331 	 83.3001056422 	 5875.04 	 5794.04 	 5731.7 	 80.3547036582 	 82.9626325523 	 82.9344922213
0.305 	 0.005 	 5815.26 	 5730.84 	 5665.34 	 77.1678197178 	 77.1708131355 	 77.2188085896 	 5815.8 	 5737.98 	 5677.6 	 76.9363373186 	 76.8261648138 	 77.740079753
