time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 mean eVt 	 	 stdev eVt 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
-0.05 	 0.0050000000000000044 	 51.67666666666667 	 26.30666666666667 	 40.123333333333335 	 7.197137548281878 	 4.973860561866294 	 6.614740273728734 	 53.76 	 50.15 	 52.196666666666665 	 7.337283784435036 	 7.213471193999922 	 7.4398469219616485 	 53.98 	 53.013333333333335 	 53.526666666666664 	 7.350256231361372 	 7.3170911038623965 	 7.327297516062036	54.13400806649323	50.78758691798673	52.753477059221446
-0.045 	 0.005000000000000001 	 52.193333333333335 	 26.856666666666666 	 40.75666666666667 	 7.399276240882543 	 5.120819161900651 	 6.7654112135840565 	 54.29666666666667 	 50.57 	 52.73 	 7.42666292639044 	 7.353804004277877 	 7.352353364739756 	 54.55 	 53.54333333333334 	 54.13333333333333 	 7.432866203558356 	 7.392887723270853 	 7.4105030568481345	54.35059819228662	50.940337715660796	52.93813919358725
-0.04 	 0.0049999999999999975 	 48.45666666666666 	 24.836666666666666 	 37.623333333333335 	 7.057014634784001 	 5.122172932999779 	 6.076851341132365 	 50.75666666666667 	 47.11666666666667 	 49.24666666666667 	 7.197971164771979 	 7.017339635186226 	 7.148367334962268 	 50.92 	 49.99333333333333 	 50.516666666666666 	 7.218051445277089 	 7.268192500355383 	 7.177956224132017	51.02731854026934	47.608839941171674	49.589204543824074
-0.035 	 0.005000000000000001 	 45.086666666666666 	 22.676666666666666 	 34.593333333333334 	 6.998034644733398 	 5.031115405377045 	 6.113478733276351 	 47.10666666666667 	 43.51 	 45.64 	 7.034815009808162 	 6.875310902061084 	 6.973072015498859 	 47.37 	 46.43 	 46.946666666666665 	 7.080473148031846 	 7.0284019046532435 	 7.0524574125304405	47.36100280104802	43.78775043732409	45.81985980808444
-0.03 	 0.005000000000000001 	 40.88666666666666 	 20.313333333333333 	 31.313333333333333 	 6.346691176423262 	 4.277283665547044 	 5.429716587651902 	 43.12 	 39.42 	 41.50333333333333 	 6.237435370406654 	 6.2067382738440005 	 6.227625729138049 	 43.35666666666667 	 42.373333333333335 	 42.91 	 6.309473476888191 	 6.211866779711948 	 6.197464535329482	43.324299998748145	39.66540945270375	41.71340423992162
-0.025 	 0.004999999999999999 	 36.43 	 18.213333333333335 	 27.766666666666666 	 6.349154799393906 	 4.348312571817051 	 5.351531452667441 	 38.41 	 35.08 	 36.88 	 6.507065390788693 	 6.137882370981053 	 6.358637170547371 	 38.61 	 37.663333333333334 	 38.193333333333335 	 6.558803244495142 	 6.396091688593034 	 6.472193514480921	38.4810667769045	34.95922699384669	36.90965530488836
-0.02 	 0.005000000000000001 	 31.456666666666667 	 15.536666666666667 	 23.906666666666666 	 5.776514712369582 	 4.074553826971597 	 5.011781674769518 	 33.45 	 30.333333333333332 	 32.016666666666666 	 5.818433351570393 	 5.522881695475852 	 5.6630135283453304 	 33.663333333333334 	 32.75666666666667 	 33.25 	 5.85120975145786 	 5.691876277253007 	 5.797772560791486	33.36376355820057	30.129955441545512	31.90720864795617
-0.015 	 0.005 	 26.826666666666668 	 13.43 	 20.296666666666667 	 5.059969257701957 	 3.6025592754781055 	 4.3199524174334245 	 28.536666666666665 	 25.746666666666666 	 27.27 	 5.2200244784440955 	 4.877412793229168 	 5.165633229979328 	 28.756666666666668 	 27.94333333333333 	 28.39 	 5.240622312495169 	 5.163989629045442 	 5.188246331854338	28.989272417159544	26.05634459710998	27.657864240343454
-0.01 	 0.004999999999999999 	 24.626666666666665 	 12.943333333333333 	 18.946666666666665 	 4.685504834652885 	 3.49477546568525 	 4.214714963342387 	 26.196666666666665 	 23.71 	 25.11 	 4.8974131493631985 	 4.617997401471768 	 4.767029123748529 	 26.403333333333332 	 25.676666666666666 	 26.026666666666667 	 4.923480024896572 	 4.808893381595766 	 4.872298111660338	26.578080867436178	23.834964910054445	25.325173473504066
-0.005 	 0.005 	 25.673333333333332 	 13.753333333333334 	 19.686666666666667 	 5.053047485319022 	 3.6623064984909286 	 4.219220570463486 	 27.32 	 24.66 	 26.123333333333335 	 5.255879247725034 	 4.9299492898000485 	 5.161536162379913 	 27.52 	 26.793333333333333 	 27.166666666666668 	 5.307504121524542 	 5.256483826877262 	 5.261706525031166	27.391680462070042	24.62780619717542	26.125687199968258
0.0 	 0.003 	 30.9 	 17.886666666666667 	 24.486666666666668 	 5.608029957123981 	 4.193704276120999 	 4.992977290377177 	 32.67333333333333 	 29.81 	 31.37 	 5.668035128880398 	 5.490042501353397 	 5.57910685803143 	 32.89666666666667 	 32.086666666666666 	 32.53666666666667 	 5.668567328307528 	 5.682061441257233 	 5.687587850359373	33.5328868420551	30.402032322394547	32.101570830963254
0.001 	 0.001 	 33.69 	 19.63 	 26.73 	 6.224727571013315 	 4.396942119246057 	 5.56690518451081 	 35.65 	 32.61666666666667 	 34.24333333333333 	 6.391726423014886 	 6.186791485809821 	 6.366903136969775 	 35.88333333333333 	 34.96666666666667 	 35.45333333333333 	 6.379894635145282 	 6.379568080120229 	 6.359336093929582	35.7792792110905	32.51439182920683	34.288039091139346
0.002 	 0.001 	 36.656666666666666 	 21.923333333333332 	 29.113333333333333 	 5.790117058881933 	 4.47557693363536 	 5.332337407012259 	 38.836666666666666 	 35.49333333333333 	 37.32 	 5.875655046224397 	 5.7841699683033365 	 5.816436480641161 	 39.07666666666667 	 38.13666666666666 	 38.666666666666664 	 5.892152030926863 	 5.907451979397623 	 5.88972740361461	38.23365221917318	34.80800837800016	36.67058476403529
0.003 	 0.001 	 38.86 	 23.79 	 31.24 	 6.575743303992332 	 5.168420132561464 	 5.8562559142624 	 40.943333333333335 	 37.54 	 39.406666666666666 	 6.8264282184918805 	 6.5763515721104815 	 6.686899298047057 	 41.18666666666667 	 40.23 	 40.74 	 6.882234779165525 	 6.800276955144303 	 6.821466118071686	41.33589994596993	37.7186834813388	39.68723586343012
0.004 	 0.001 	 42.68666666666667 	 26.226666666666667 	 34.416666666666664 	 6.3183718015183485 	 4.926995929457308 	 5.856311884530134 	 44.88 	 41.23 	 43.196666666666665 	 6.414483611328351 	 6.33748898749865 	 6.383154044479544 	 45.10666666666667 	 44.02333333333333 	 44.67333333333333 	 6.462349074102663 	 6.376738107284075 	 6.36919321595932	44.92744335732294	41.08301772544463	43.17721049101524
0.005 	 0.001 	 47.07666666666667 	 29.553333333333335 	 38.336666666666666 	 6.449608945940486 	 5.197482296479923 	 5.926493248306474 	 49.46 	 45.58 	 47.79 	 6.734617039347276 	 6.4887286890422535 	 6.562969348295531 	 49.74666666666667 	 48.68666666666667 	 49.21666666666667 	 6.749011450246292 	 6.710327032931323 	 6.6860343669140345	49.14168038938768	45.02873411854838	47.27151694471866
0.006 	 0.001 	 50.873333333333335 	 32.08 	 41.346666666666664 	 7.102390833765455 	 5.2160265847993275 	 6.116629427679558 	 53.57666666666667 	 49.343333333333334 	 51.77333333333333 	 7.267103197897281 	 6.979884589940502 	 7.211238143034493 	 53.833333333333336 	 52.763333333333335 	 53.35 	 7.3265878066729595 	 7.228692059348557 	 7.232853286682004	54.082033104594885	49.65068027892264	52.06901554907247
0.007 	 0.001 	 57.68 	 36.836666666666666 	 47.053333333333335 	 7.5218082932231125 	 6.068771612846284 	 6.460945923177366 	 60.44 	 55.91 	 58.4 	 7.556436549944248 	 7.235691627849637 	 7.383765976789893 	 60.766666666666666 	 59.47 	 60.156666666666666 	 7.5849998168900585 	 7.4464152449349745 	 7.524545759638178	59.85812037452854	55.05063091131302	57.67635879496662
0.008 	 0.0009999999999999996 	 63.01 	 40.96666666666667 	 52.11 	 7.865742177315501 	 6.511442919114694 	 7.023145069459028 	 66.22333333333333 	 61.263333333333335 	 63.96333333333333 	 8.195534692067925 	 7.859643050984496 	 8.181808411890913 	 66.55333333333333 	 65.13 	 65.88666666666667 	 8.224789088818968 	 8.19022384716478 	 8.17845679548138	66.65691961401559	61.3986092835918	64.27535227576173
0.009 	 0.001 	 71.97333333333333 	 47.07666666666667 	 59.67666666666667 	 8.015357481457427 	 6.427865552075242 	 7.555932915413041 	 75.14666666666666 	 69.82666666666667 	 72.72666666666667 	 8.279602781669071 	 7.958849721466595 	 8.261877645076948 	 75.51 	 74.02333333333333 	 74.82666666666667 	 8.292761904215025 	 8.27664115984793 	 8.291157270784874	74.7454279521675	68.96857815243222	72.12776285525622
0.01 	 0.001 	 79.82333333333334 	 51.876666666666665 	 65.92 	 8.65017083967453 	 7.182951265941381 	 8.05689766597541 	 83.37 	 77.4 	 80.79 	 9.005170736860018 	 8.502940667792526 	 8.809799468016664 	 83.81 	 82.1 	 82.91666666666667 	 9.059464664095776 	 8.982390179308252 	 8.994983169646414	84.2798124026612	77.89380180524003	81.38454781130105
0.011 	 0.001 	 90.26333333333334 	 59.733333333333334 	 74.68 	 10.148595414582694 	 7.913841601200323 	 8.97835916709358 	 94.55666666666667 	 87.56333333333333 	 91.42 	 10.287214826613123 	 9.99929941990382 	 10.025148377954313 	 95.10666666666667 	 93.09333333333333 	 94.17666666666666 	 10.272388016209062 	 10.212310653759456 	 10.272233880168855	94.96100237813624	87.70576572552123	91.69901620861467
0.012 	 0.001 	 103.16666666666667 	 68.73666666666666 	 85.75 	 10.268668635979814 	 8.014195045182156 	 9.075286955977388 	 107.91666666666667 	 100.38666666666667 	 104.44333333333333 	 10.593853039485785 	 10.089127261011672 	 10.371441022774459 	 108.42333333333333 	 106.26 	 107.51666666666667 	 10.679144264510253 	 10.510902276525393 	 10.525986361804241	107.58268696783169	99.53369488475697	103.87929982677241
0.013 	 0.001 	 117.51 	 79.58 	 98.19 	 9.991824991795376 	 8.107831604894946 	 8.835189113237286 	 122.6 	 114.61 	 119.01 	 10.285588623571009 	 9.811111048194286 	 10.1316286943413 	 123.17333333333333 	 120.96 	 122.09666666666666 	 10.230833570904942 	 10.039840636185417 	 10.257712003929315	122.2750633004837	113.39008490474654	118.25459138709833
0.014 	 0.001 	 134.09 	 91.11333333333333 	 112.50666666666666 	 11.668557465828128 	 10.120300829959993 	 11.353852013988712 	 139.66 	 130.56 	 135.69333333333333 	 11.91096413673833 	 11.550746007653936 	 11.808159137741251 	 140.38 	 137.74333333333334 	 139.05 	 11.920945152685391 	 11.893308576207417 	 11.888685096903414	140.20386304597417	130.2279102990428	135.69003540266394
0.015 	 0.001 	 156.93 	 107.97333333333333 	 131.87 	 12.530167596644509 	 10.509009890988251 	 11.608320291928544 	 163.82 	 152.87666666666667 	 158.84 	 12.881029979521564 	 12.397370240857086 	 12.688882272813998 	 164.53666666666666 	 161.49 	 163.13 	 12.914926334370715 	 12.78970549569718 	 12.836657145326686	163.49537110771945	152.22363008111958	158.39497684649197
0.016 	 0.0010000000000000009 	 188.22 	 133.20666666666668 	 160.3 	 13.722910284144056 	 11.305925683266963 	 12.825625390859765 	 195.85333333333332 	 183.50333333333333 	 190.30333333333334 	 14.107155000999393 	 13.833172288219197 	 13.91993734021657 	 196.76 	 193.15333333333334 	 195.00666666666666 	 14.020784571485292 	 14.102830291194113 	 14.02473846062339	196.2589435058514	183.377194083032	190.42886492276693
0.017 	 0.0009999999999999992 	 233.96666666666667 	 170.65666666666667 	 201.75333333333333 	 15.142178032091538 	 13.054454752646274 	 13.892653534232482 	 242.96666666666667 	 228.66666666666666 	 236.50666666666666 	 15.236104780713765 	 14.510532573119278 	 14.827338114292653 	 243.95666666666668 	 239.86333333333334 	 242.15 	 15.353874284868805 	 15.124306779338866 	 15.303185942802891	244.3727899390862	229.42221421389797	237.60402834403047
0.018 	 0.0009999999999999992 	 304.96666666666664 	 229.96666666666667 	 266.8066666666667 	 18.760389714028392 	 16.358042534348524 	 17.298823338276186 	 315.18 	 298.52666666666664 	 307.86 	 19.043833647666638 	 18.374147296919354 	 18.930057228298775 	 316.47333333333336 	 311.75 	 314.3 	 19.09666521207884 	 18.858088450317545 	 18.959166648352454	314.9877036148563	297.35387694698557	307.00038954124875
0.019 	 0.0010000000000000009 	 401.70666666666665 	 312.48333333333335 	 356.27666666666664 	 20.55627938665512 	 17.673418521107404 	 19.440510681449588 	 413.98 	 394.2 	 405.08 	 20.72517631609761 	 20.517309765171454 	 20.638804874959852 	 415.44666666666666 	 409.7366666666667 	 412.75333333333333 	 20.735649388325303 	 20.6239502089736 	 20.709075841819264	414.30710482618906	393.2690712537655	404.77305224965653
