9.999999999999999547e-08	1.000000000000000000e+00	3.246295000000000148e+53	2.520722999999999971e+53	2.919410999999999833e+53	3.002921999999999984e+47	2.331745999999999856e+47	2.700544000000000070e+47
1.000000000000000000e+00	2.500000000000000000e+00	1.982920000000000047e+54	1.557698999999999975e+54	1.802642000000000002e+54	5.727481000000000005e+48	4.499270000000000049e+48	5.206761999999999779e+48
2.500000000000000000e+00	4.500000000000000000e+00	4.033327000000000334e+54	2.889256000000000071e+54	3.360326999999999902e+54	2.292334000000000046e+49	1.642103999999999978e+49	1.909836000000000014e+49
4.500000000000000000e+00	7.000000000000000000e+00	5.198746999999999732e+54	3.438300999999999693e+54	3.984542000000000075e+54	4.827001000000000078e+49	3.192437999999999765e+49	3.699618999999999938e+49
7.000000000000000000e+00	1.000000000000000000e+01	3.807868999999999736e+54	3.003713999999999915e+54	3.556329999999999887e+54	5.212668999999999830e+49	4.111845000000000101e+49	4.868333000000000477e+49
1.000000000000000000e+01	1.400000000000000000e+01	1.517268000000000066e+54	1.811194000000000170e+54	2.373577000000000071e+54	2.930635000000000029e+49	3.498358999999999984e+49	4.584613000000000246e+49
1.400000000000000000e+01	1.900000000000000000e+01	4.090846000000000372e+53	7.007175999999999752e+53	1.116790999999999925e+54	1.085598000000000017e+49	1.859511999999999888e+49	2.963656999999999872e+49
1.900000000000000000e+01	2.500000000000000000e+01	9.130729000000000514e+52	1.850460000000000092e+53	3.628049000000000110e+53	3.228394999999999848e+48	6.542759999999999351e+48	1.282785999999999880e+49
2.500000000000000000e+01	3.200000000000000000e+01	1.687727000000000039e+52	3.589799999999999833e+52	8.216986000000000050e+52	7.725965000000000313e+47	1.643314000000000079e+48	3.761517000000000133e+48
3.200000000000000000e+01	4.000000000000000000e+01	2.462642999999999843e+51	5.271261000000000099e+51	1.336623000000000036e+52	1.423353000000000081e+47	3.046670999999999825e+47	7.725381000000000453e+47
4.000000000000000000e+01	4.800000000000000000e+01	3.176765999999999952e+50	6.778243000000000254e+50	1.819495999999999997e+51	2.242600999999999879e+46	4.785021999999999555e+46	1.284453000000000055e+47
4.800000000000000000e+01	5.800000000000000000e+01	3.135502999999999907e+49	6.656367000000000024e+49	1.868784999999999920e+50	2.666509000000000040e+45	5.660738999999999814e+45	1.589260999999999946e+46
5.800000000000000000e+01	6.800000000000000000e+01	2.404389000000000130e+48	5.074467000000000100e+48	1.465551000000000056e+49	2.429502999999999880e+44	5.127471000000000320e+44	1.480858999999999910e+45
6.800000000000000000e+01	8.000000000000000000e+01	1.414117000000000062e+47	2.974345000000000053e+47	8.776389000000000789e+47	1.678452999999999903e+43	3.530327999999999771e+43	1.041692999999999944e+44
8.000000000000000000e+01	9.500000000000000000e+01	4.349790999999999795e+45	9.115303000000000541e+45	2.737209999999999843e+46	6.105543000000000376e+41	1.279460999999999964e+42	3.842058999999999696e+42
9.500000000000000000e+01	1.150000000000000000e+02	4.737988000000000158e+43	9.891206999999999107e+43	3.003476000000000123e+44	7.982804999999999893e+39	1.666520999999999959e+40	5.060409999999999545e+40
1.150000000000000000e+02	1.450000000000000000e+02	7.322072999999999750e+40	1.524011000000000073e+41	4.661340000000000264e+41	1.528465999999999974e+37	3.181336999999999908e+37	9.730438000000000375e+37
1.450000000000000000e+02	1.850000000000000000e+02	8.621851000000000434e+36	1.788662999999999991e+37	5.479092000000000291e+37	2.284872999999999910e+33	4.740126000000000170e+33	1.452011999999999987e+34
1.850000000000000000e+02	2.350000000000000000e+02	7.758282999999999676e+31	1.606004000000000086e+32	4.904700000000000285e+32	2.616525999999999966e+28	5.416344000000000414e+28	1.654138999999999843e+29
2.350000000000000000e+02	3.000000000000000000e+02	2.732938999999999958e+25	5.645273000000000165e+25	1.718688999999999920e+26	1.174183999999999948e+22	2.425444000000000184e+22	7.384203999999999921e+22
