9.999999999999999547e-08	1.000000000000000000e+00	2.183949000000000016e+55	1.012978000000000081e+53	9.086621000000000053e+52	3.497757999999999713e+48	1.622361000000000084e+46	1.455290999999999884e+46
1.000000000000000000e+00	2.500000000000000000e+00	1.648651999999999979e+55	3.432104999999999836e+52	1.835354000000000004e+51	4.174843000000000057e+49	8.691041000000000428e+46	4.647624000000000290e+45
2.500000000000000000e+00	4.500000000000000000e+00	5.276249999999999673e+55	7.627605000000000058e+51	6.970475999999999678e+50	2.834324999999999865e+50	4.097440000000000238e+46	3.744438999999999716e+45
4.500000000000000000e+00	7.000000000000000000e+00	6.254973999999999776e+55	1.188357999999999946e+51	1.979975000000000152e+50	5.622484999999999701e+50	1.068193000000000046e+46	1.779763999999999867e+45
7.000000000000000000e+00	1.000000000000000000e+01	7.523000999999999537e+55	1.313597000000000075e+50	3.158836000000000232e+49	1.008070000000000059e+51	1.760197999999999952e+45	4.232789999999999607e+44
1.000000000000000000e+01	1.400000000000000000e+01	3.096637000000000067e+54	8.170086000000000404e+48	2.653769000000000064e+48	5.868382000000000047e+49	1.548298000000000065e+44	5.029110999999999689e+43
1.400000000000000000e+01	1.900000000000000000e+01	7.656009999999999886e+52	1.984616000000000146e+47	8.141987999999999661e+46	1.999801000000000054e+48	5.183948000000000129e+42	2.126742000000000098e+42
1.900000000000000000e+01	2.500000000000000000e+01	3.435950999999999888e+50	1.491316000000000074e+45	6.955046000000000288e+44	1.199336999999999955e+46	5.205517999999999618e+40	2.427694999999999854e+40
2.500000000000000000e+01	3.200000000000000000e+01	4.136240999999999935e+47	3.245875999999999776e+42	1.768491000000000017e+42	1.873676000000000069e+43	1.470349000000000036e+38	8.011086000000000134e+37
3.200000000000000000e+01	4.000000000000000000e+01	1.413726999999999944e+44	2.100190000000000070e+39	1.393712999999999867e+39	8.100583000000000506e+39	1.203397999999999940e+35	7.985906999999999762e+34
4.000000000000000000e+01	4.800000000000000000e+01	2.800525000000000207e+40	8.871285999999999365e+35	8.307282000000000142e+35	1.965351000000000088e+36	6.225688000000000386e+31	5.829880999999999786e+31
4.800000000000000000e+01	5.800000000000000000e+01	1.581416000000000148e+36	9.231111000000000525e+31	9.207072000000000649e+31	1.336373000000000071e+32	7.800734999999999606e+27	7.780420999999999897e+27
5.800000000000000000e+01	6.800000000000000000e+01	3.965258999999999911e+31	6.151235999999999997e+27	7.711499999999999883e+27	3.988310000000000087e+27	6.186993000000000518e+23	7.756327999999999738e+23
6.800000000000000000e+01	8.000000000000000000e+01	1.209129000000000058e+27	8.769886000000000239e+26	1.851241000000000061e+26	1.428307999999999953e+23	1.035961000000000046e+23	2.186815000000000007e+22
8.000000000000000000e+01	9.500000000000000000e+01	1.432697000000000036e+27	1.430974000000000041e+27	2.971262999999999849e+26	2.000360999999999899e+23	1.997956000000000142e+23	4.148539999999999607e+22
9.500000000000000000e+01	1.150000000000000000e+02	2.471217000000000109e+27	2.469608999999999964e+27	5.120140999999999933e+26	4.136765999999999761e+23	4.134072999999999878e+23	8.571007000000000426e+22
1.150000000000000000e+02	1.450000000000000000e+02	4.686929999999999949e+27	4.680118999999999855e+27	9.708232000000000107e+26	9.693132000000000005e+23	9.679047999999999360e+23	2.007779000000000106e+23
1.450000000000000000e+02	1.850000000000000000e+02	9.580991999999999710e+27	9.555721000000000446e+27	1.984667000000000091e+27	2.513211000000000133e+24	2.506582000000000141e+24	5.206023999999999948e+23
1.850000000000000000e+02	2.350000000000000000e+02	1.975067999999999968e+28	1.966634000000000053e+28	4.091956999999999875e+27	6.595671000000000218e+24	6.567506000000000167e+24	1.366494999999999931e+24
2.350000000000000000e+02	3.000000000000000000e+02	4.024527000000000041e+28	3.999938999999999997e+28	8.339210000000000120e+27	1.711454000000000035e+25	1.700998000000000081e+25	3.546297999999999754e+24
