9.999999999999999547e-08	1.000000000000000000e+00	2.666471000000000176e+55	9.538540999999999482e+52	1.224811999999999909e+53	4.270553000000000268e+48	1.527668999999999894e+46	1.961628000000000069e+46
1.000000000000000000e+00	2.500000000000000000e+00	1.727360000000000009e+55	3.220746999999999979e+52	2.515137999999999871e+51	4.374155000000000185e+49	8.155824000000000270e+46	6.369026999999999802e+45
2.500000000000000000e+00	4.500000000000000000e+00	5.699089999999999631e+55	6.580909999999999928e+51	7.211113999999999854e+50	3.061468999999999917e+50	3.535170000000000122e+46	3.873707000000000028e+45
4.500000000000000000e+00	7.000000000000000000e+00	7.090748999999999724e+55	1.028061000000000001e+51	1.892457000000000000e+50	6.373749999999999731e+50	9.241061000000000538e+45	1.701095999999999939e+45
7.000000000000000000e+00	1.000000000000000000e+01	9.192830999999999920e+55	1.125318000000000065e+50	2.906587000000000158e+49	1.231824999999999956e+51	1.507909000000000075e+45	3.894780000000000178e+44
1.000000000000000000e+01	1.400000000000000000e+01	1.979725000000000054e+54	6.723796000000000582e+48	2.260351000000000092e+48	3.751739999999999876e+49	1.274214000000000088e+44	4.283551999999999784e+43
1.400000000000000000e+01	1.900000000000000000e+01	4.035358999999999748e+52	1.455256000000000056e+47	5.772524000000000062e+46	1.054063000000000073e+48	3.801227000000000288e+42	1.507822000000000040e+42
1.900000000000000000e+01	2.500000000000000000e+01	1.649735999999999934e+50	9.325120999999999267e+44	4.013165999999999762e+44	5.758488999999999936e+45	3.254984000000000202e+40	1.400817000000000038e+40
2.500000000000000000e+01	3.200000000000000000e+01	1.775805000000000014e+47	1.689620999999999955e+42	8.121837999999999728e+41	8.044219000000000172e+42	7.653815999999999995e+37	3.679112000000000202e+37
3.200000000000000000e+01	4.000000000000000000e+01	5.339931000000000225e+43	8.975206999999999264e+38	5.021414999999999744e+38	3.059752999999999894e+39	5.142745000000000461e+34	2.877244999999999811e+34
4.000000000000000000e+01	4.800000000000000000e+01	8.775761000000000361e+39	2.856127999999999993e+35	2.063938000000000138e+35	6.158650999999999661e+35	2.004371999999999986e+31	1.448430000000000011e+31
4.800000000000000000e+01	5.800000000000000000e+01	4.447212999999999972e+35	2.623843999999999786e+31	2.047369999999999778e+31	3.758109000000000071e+31	2.217275000000000045e+27	1.730126999999999985e+27
5.800000000000000000e+01	6.800000000000000000e+01	8.866080999999999977e+30	1.687124999999999941e+27	1.279397999999999899e+27	8.917619999999999656e+26	1.696933000000000009e+23	1.286835999999999995e+23
6.800000000000000000e+01	8.000000000000000000e+01	8.869888999999999532e+26	8.175730999999999334e+26	1.709301000000000126e+26	1.047772999999999978e+23	9.657745999999999882e+22	2.019145999999999934e+22
8.000000000000000000e+01	9.500000000000000000e+01	1.342390000000000124e+27	1.341763999999999962e+27	2.782247000000000114e+26	1.874273000000000119e+23	1.873398999999999975e+23	3.884632999999999836e+22
9.500000000000000000e+01	1.150000000000000000e+02	2.317670999999999877e+27	2.316499999999999986e+27	4.800457999999999953e+26	3.879732000000000330e+23	3.877771000000000012e+23	8.035862999999999430e+22
1.150000000000000000e+02	1.450000000000000000e+02	4.395891999999999937e+27	4.390681000000000188e+27	9.103531999999999783e+26	9.091229999999999468e+23	9.080455000000000038e+23	1.882720000000000042e+23
1.450000000000000000e+02	1.850000000000000000e+02	8.986412999999999598e+27	8.966750999999999945e+27	1.861086000000000085e+27	2.357245000000000104e+24	2.352088000000000128e+24	4.881857000000000161e+23
1.850000000000000000e+02	2.350000000000000000e+02	1.852611000000000049e+28	1.846016999999999926e+28	3.837186999999999795e+27	6.186729999999999574e+24	6.164710000000000472e+24	1.281415000000000105e+24
2.350000000000000000e+02	3.000000000000000000e+02	3.778013999999999886e+28	3.758610000000000215e+28	7.825971000000000027e+27	1.606622000000000082e+25	1.598370999999999989e+25	3.328040999999999748e+24
