9.999999999999999547e-08	1.000000000000000000e+00	7.839566000000000689e+53	4.962364000000000062e+53	6.474392999999999587e+53	7.251838000000000039e+47	4.590338000000000090e+47	5.989010999999999983e+47
1.000000000000000000e+00	2.500000000000000000e+00	6.545145999999999495e+54	3.760349000000000333e+54	4.907109000000000314e+54	1.890505000000000095e+49	1.086141999999999936e+49	1.417372999999999926e+49
2.500000000000000000e+00	4.500000000000000000e+00	1.985871000000000106e+55	9.820191999999999653e+54	1.174920000000000035e+55	1.128667000000000037e+50	5.581289000000000412e+49	6.677639000000000397e+49
4.500000000000000000e+00	7.000000000000000000e+00	3.582740000000000182e+55	1.735666000000000009e+55	1.700534999999999892e+55	3.326549000000000083e+50	1.611554000000000058e+50	1.578935000000000082e+50
7.000000000000000000e+00	1.000000000000000000e+01	3.493200999999999911e+55	2.309593000000000041e+55	1.888109999999999875e+55	4.781913999999999716e+50	3.161647999999999865e+50	2.584671999999999965e+50
1.000000000000000000e+01	1.400000000000000000e+01	1.900604999999999873e+55	2.112539999999999956e+55	1.718741000000000022e+55	3.671058000000000168e+50	4.080415000000000112e+50	3.319783000000000103e+50
1.400000000000000000e+01	1.900000000000000000e+01	6.666532999999999994e+54	1.169986999999999988e+55	1.244188000000000060e+55	1.769115000000000023e+50	3.104824999999999814e+50	3.301735000000000120e+50
1.900000000000000000e+01	2.500000000000000000e+01	1.601733000000000139e+54	3.808715999999999670e+54	6.828640999999999838e+54	5.663325999999999546e+49	1.346665999999999918e+50	2.414435000000000105e+50
2.500000000000000000e+01	3.200000000000000000e+01	2.685034999999999797e+53	7.617237000000000144e+53	2.733117000000000028e+54	1.229138000000000103e+49	3.486967999999999985e+49	1.251147999999999915e+50
3.200000000000000000e+01	4.000000000000000000e+01	3.194766000000000066e+52	9.822158999999999024e+52	7.879825999999999588e+53	1.846504000000000103e+48	5.676987999999999849e+48	4.554363000000000186e+49
4.000000000000000000e+01	4.800000000000000000e+01	3.203456999999999852e+51	1.006759999999999934e+52	1.812727999999999924e+53	2.261443000000000050e+47	7.107106000000000192e+47	1.279673999999999921e+49
4.800000000000000000e+01	5.800000000000000000e+01	2.332626000000000198e+50	7.272524000000000190e+50	3.048415000000000150e+52	1.983722999999999998e+46	6.184734000000000472e+46	2.592446999999999909e+48
5.800000000000000000e+01	6.800000000000000000e+01	1.268513999999999948e+49	3.892777000000000092e+49	3.769144000000000243e+51	1.281764000000000031e+45	3.933436999999999984e+45	3.808512999999999627e+47
6.800000000000000000e+01	8.000000000000000000e+01	5.067867000000000006e+47	1.527928000000000064e+48	3.404145000000000107e+50	6.015184999999999576e+43	1.813537000000000049e+44	4.040470000000000039e+46
8.000000000000000000e+01	9.500000000000000000e+01	9.640988999999999512e+45	2.854114999999999862e+46	1.599563999999999984e+49	1.353248000000000025e+42	4.006151999999999887e+42	2.245212999999999900e+45
9.500000000000000000e+01	1.150000000000000000e+02	5.617959999999999587e+43	1.638441999999999969e+44	2.568251999999999884e+47	9.465426000000000565e+39	2.760530999999999951e+40	4.327122999999999860e+43
1.150000000000000000e+02	1.450000000000000000e+02	3.525827000000000111e+40	1.014451999999999963e+41	5.627580000000000328e+44	7.360080999999999889e+36	2.117645999999999887e+37	1.174743999999999972e+41
1.450000000000000000e+02	1.850000000000000000e+02	1.175429000000000008e+36	3.349496999999999737e+36	7.509436999999999899e+40	3.114999000000000002e+32	8.876486999999999726e+32	1.990072000000000018e+37
1.850000000000000000e+02	2.350000000000000000e+02	2.086144999999999997e+30	5.909341000000000292e+30	7.323177999999999825e+35	7.035645000000000063e+26	1.992958999999999958e+27	2.469783999999999981e+32
2.350000000000000000e+02	3.000000000000000000e+02	9.209280000000000419e+22	2.603412000000000037e+23	1.486643000000000006e+29	3.956690000000000000e+19	1.118534000000000000e+20	6.387236999999999627e+25
