9.999999999999999547e-08	1.000000000000000000e+00	3.550672999999999955e+53	2.620956000000000104e+53	3.123672000000000030e+53	3.284481000000000006e+47	2.424464000000000043e+47	2.889492999999999867e+47
1.000000000000000000e+00	2.500000000000000000e+00	2.295168000000000021e+54	1.712399000000000080e+54	2.041959999999999830e+54	6.629379000000000399e+48	4.946104999999999772e+48	5.898013000000000470e+48
2.500000000000000000e+00	4.500000000000000000e+00	4.882031000000000081e+54	3.335869000000000164e+54	3.996257000000000162e+54	2.774694000000000001e+49	1.895936000000000055e+49	2.271265999999999934e+49
4.500000000000000000e+00	7.000000000000000000e+00	6.531538999999999892e+54	4.113955999999999807e+54	4.878003000000000229e+54	6.064488000000000424e+49	3.819778999999999803e+49	4.529192000000000245e+49
7.000000000000000000e+00	1.000000000000000000e+01	5.038434000000000223e+54	3.757078999999999721e+54	4.512442000000000096e+54	6.897214999999999515e+49	5.143141999999999491e+49	6.177172999999999555e+49
1.000000000000000000e+01	1.400000000000000000e+01	2.167791000000000120e+54	2.385268999999999913e+54	3.173661999999999815e+54	4.187132999999999990e+49	4.607195999999999754e+49	6.129994000000000283e+49
1.400000000000000000e+01	1.900000000000000000e+01	6.334702999999999878e+53	9.755189999999999256e+53	1.604203999999999907e+54	1.681055999999999920e+49	2.588760000000000163e+49	4.257116999999999827e+49
1.900000000000000000e+01	2.500000000000000000e+01	1.511464999999999967e+53	2.738770999999999846e+53	5.678641999999999678e+53	5.344157000000000158e+48	9.683601000000000522e+48	2.007824000000000031e+49
2.500000000000000000e+01	3.200000000000000000e+01	2.967148000000000013e+52	5.650605000000000507e+52	1.412775000000000014e+53	1.358280999999999980e+48	2.586697000000000094e+48	6.467307999999999725e+48
3.200000000000000000e+01	4.000000000000000000e+01	4.621204000000000232e+51	8.868090000000000584e+51	2.531714999999999899e+52	2.670953000000000172e+47	5.125557999999999864e+47	1.463274999999999978e+48
4.000000000000000000e+01	4.800000000000000000e+01	6.381184000000000400e+50	1.220252000000000060e+51	3.763749999999999802e+51	4.504723000000000047e+46	8.614226999999999922e+46	2.656974999999999896e+47
4.800000000000000000e+01	5.800000000000000000e+01	6.802395000000000399e+49	1.294528999999999978e+50	4.244634000000000380e+50	5.784925000000000357e+45	1.100899000000000031e+46	3.609741000000000031e+46
5.800000000000000000e+01	6.800000000000000000e+01	5.676895000000000115e+48	1.073593999999999954e+49	3.662295000000000037e+49	5.736189999999999895e+44	1.084806999999999964e+45	3.700548000000000261e+45
6.800000000000000000e+01	8.000000000000000000e+01	3.666457000000000303e+47	6.911898000000000081e+47	2.420980999999999861e+48	4.351813999999999996e+43	8.203912999999999923e+43	2.873525999999999944e+44
8.000000000000000000e+01	9.500000000000000000e+01	1.265094000000000115e+46	2.376735000000000135e+46	8.512487999999999567e+46	1.775737000000000009e+42	3.336080999999999847e+42	1.194847000000000075e+43
9.500000000000000000e+01	1.150000000000000000e+02	1.598817000000000087e+44	2.991644000000000137e+44	1.085995000000000044e+45	2.693768000000000177e+40	5.040475999999999610e+40	1.829738999999999825e+41
1.150000000000000000e+02	1.450000000000000000e+02	3.057329000000000159e+41	5.704242000000000181e+41	2.087309999999999956e+42	6.382102000000000115e+37	1.190746999999999946e+38	4.357210999999999676e+38
1.450000000000000000e+02	1.850000000000000000e+02	4.846747999999999929e+37	9.011980000000000036e+37	3.302446999999999821e+38	1.284434000000000090e+34	2.388261000000000180e+34	8.751800999999999824e+34
1.850000000000000000e+02	2.350000000000000000e+02	6.389553999999999754e+32	1.185518000000000062e+33	4.327667000000000099e+33	2.154913999999999955e+29	3.998228000000000217e+29	1.459531000000000022e+30
2.350000000000000000e+02	3.000000000000000000e+02	3.667567000000000029e+26	6.790169000000000154e+26	2.468981000000000128e+27	1.575738999999999865e+23	2.917339000000000159e+23	1.060777000000000050e+24
